product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
DALYAN BAR CHAIR,DALYAN BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



Cleopatra was a fierce woman in our history. She was a force to be reckoned with and always had poise and elegance. The DALYAN Bar Chair was inspired by Cleopatra's opulent furniture. This synthetic black leather bar stool has legs in glossy black lacquer with glossy aged brass details. The DALYAN Bar Chair is the ideal accent chair for your modern classic bar design.



<br><p></p>",https://www.brabbu.com/resources/images/products/224/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 50 cm | 19,68”<br>Depth 54 cm | 21,25”<br>Height 102 cm | 40,15”<br>Seat Height 81 cm | 31,88”<br>Seat Depth 45 cm | 17,71”<div><br>MATERIALS<br>Fabric Synthetic leather&nbsp;

BB LERIDA I - Colour 10
<br>Legs In glossy black lacquer with glossy aged brass details<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,2 sq ft</div><div><br>PACKAGING<br>Dimensions W 57 cm | 22,44” D 57 cm | 22,44” H 117 cm | 46,06”<br>Volume 0,37m³ | 13,06ft³<br>Weight 20kg | 44,09 lbs</div></span>",https://www.brabbu.com/home/product/upholstery/dalyan/bar-chair,02/05/2023,brabbu
DAVIS BAR CHAIR,DAVIS BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



The Davis Sea, located along the coast of East Antarctica, inspired our designers to create DAVIS Bar Chair. Featuring legs in ash with walnut stain matte varnish, this leather upholstered bar chair will add character and elegance to any modern interior design due to its timeless design.



<br><p></p>",https://www.brabbu.com/resources/images/products/226/gallery/10.jpg,https://www.brabbu.com/resources/images/products/226/gallery/02.jpg,https://www.brabbu.com/resources/images/products/226/gallery/03.jpg,https://www.brabbu.com/resources/images/products/226/gallery/04.jpg,https://www.brabbu.com/resources/images/products/226/gallery/05.jpg,https://www.brabbu.com/resources/images/products/226/gallery/06.jpg,https://www.brabbu.com/resources/images/products/226/gallery/07.jpg,https://www.brabbu.com/resources/images/products/226/gallery/08.jpg,https://www.brabbu.com/resources/images/products/226/gallery/09.jpg,https://www.brabbu.com/resources/images/products/226/gallery/10.jpg,https://www.youtube.com/embed/sy7dce-fU6E?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 50 cm | 19,68”<br>Depth 50 cm | 19,68”<br>Height 110 cm | 43,30”<br>Seat Height 76 cm | 29,92”<br>Seat Depth 40 cm | 15,74”<br>Armrest Height 89 cm | 35,03”<div><br>MATERIALS<br>Fabric Real Leather REAL IV 62<br>Legs In black lacquered glossy and brushed aged brass matte details<br><br></div><div>Fabric / Leather Request<br>COM 3,5 mts | 137,8” (Standard width 1,40mts | 55”)<br>COL 53,9 sq ft</div><div><br><br></div></span>",https://www.brabbu.com/home/product/upholstery/davis/bar-chair,02/05/2023,brabbu
IBIS BAR CHAIR,IBIS BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p></p><p></p>



Ibis are beautiful birds known for their long slim legs. Just like IBIS Bar Chair, an elegant seating solution. The IBIS Bar Chair is upholstered in velvet with an aged brass nailhead trim and legs in ash with walnut stain matte varnish. This high bar chair with a backrest will be the focal point of any bar design.



<br><p></p>			",https://www.brabbu.com/resources/images/products/227/gallery/ibis_bar_chair-1-540x505.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-2-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/227/gallery/previews/ibis_bar_chair-3-167x93.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 57 cm | 22,44”<br>Depth 55 cm | 21,65”<br>Height 100 cm | 39,37”<br>Seat Height 82 cm | 32,28”<br>Seat Depth 42 cm | 16,53”<br>Armrest Height 97 cm | 38,18”<div><br>MATERIALS<br>Fabric Cotton velvet&nbsp;

BB MOSS II - Colour 19
<br>Legs In black glossy lacquer and brushed aged brass details<br>Nails In bronze renaissance<br><br></div><div>Fabric / Leather Request<br>COM 2,5 mts | 98,42” (Standard width 1,40mts | 55”)<br>COL 38,5 sq ft</div>                        ",https://www.brabbu.com/product/upholstery/ibis/bar-chair/,02/05/2023,brabbu
KANSAS BAR CHAIR,KANSAS BAR CHAIR,upholstery,Bar & Counter Stools,"<p></p><p></p>



Each Spring, from 1866 to 1885, Cowboys rode from Texas to railheads in Kansas. KANSAS Bar Chair is a tribute to their courage. This button-tufted back chair is upholstered in synthetic leather and has glossy black lacquered legs. This high back leather stool is the perfect addition to any modern bar design.



<br><p></p>",https://www.brabbu.com/resources/images/products/230/gallery/05.jpg,https://www.brabbu.com/resources/images/products/230/gallery/02.jpg,https://www.brabbu.com/resources/images/products/230/gallery/03.jpg,https://www.brabbu.com/resources/images/products/230/gallery/04.jpg,https://www.brabbu.com/resources/images/products/230/gallery/05.jpg,https://www.brabbu.com/resources/images/products/230/gallery/06.jpg,https://www.brabbu.com/resources/images/products/230/gallery/08.jpg,https://www.brabbu.com/resources/images/products/230/gallery/07.jpg,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 57 cm | 22,4”<br>Depth 56 cm | 20,5”<br>Height 105 cm | 41,3”<br>Seat Height 78 cm | 30,7”<br>Seat Depth 46 cm | 18,1”<div><br>MATERIALS<br>Fabric Synthetic leather

BB LERIDA IV - Colour 2
<br>Legs In glossy black lacquered with glossy aged brass details<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,2 sq ft</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/kansas/bar-chair,02/05/2023,brabbu
MAA BAR CHAIR,MAA BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p></p><p></p>





Maa is the language spoken by the Maasai tribe, known for its harmonious dialect. MAA Bar Chair pays tribute to it. Upholstered in twill, this channel-tufted bar stool with backrest features a nailhead trim that wraps around the chair and legs in ash with walnut stain matte varnish and aged brass details. It will add a tailored and sophisticated touch to any bar design.




<br><p></p>			",https://www.brabbu.com/resources/images/products/139/gallery/maa_bar_chair-1-540x505.jpg,https://www.brabbu.com/resources//images/products/139/gallery/previews/maa-bar-chair-2-167x93.jpg,,,,,,,,,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 53 cm | 21”<br>Depth 49 cm | 19,3”<br>Height 110 cm | 43,3”<br>Seat Height 85 cm | 33,46”<br>Seat Depth 38 cm | 15”<div><br>MATERIALS<br>Fabric Twill BB DARIEN II - Colour 16&nbsp;<br>Legs In ash with walnut stain matte varnish and aged brass details</div><div>Nails In bronze renaissance<br><br>Fabric / Leather Request<br>COM 3,5 mts | 137,80” (Standard width 1,40mts | 55”)<br>COL 53,90 sq ft</div><div><br><br></div>                        ",https://www.brabbu.com/product/upholstery/maa/bar-chair/,02/05/2023,brabbu
ZULU BAR CHAIR,ZULU BAR CHAIR,upholstery,Bar & Counter Stools,"
				<p></p><p></p>



Zulu is the largest ethnic group in South Africa and the one who inspired the ZULU Bar Chair. Upholstered in brown cotton velvet, this button-tufted bar chair is filled with personality, making it the ideal high back velvet stool for any modern bar design.



<br><p></p>			",https://www.brabbu.com/resources/images/products/241/gallery/zulu-bar-chair-1-540x505.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-2-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/241/gallery/previews/zulu-bar-chair-3-167x93.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 51 cm | 20,07”<br>Depth 55 cm | 21,65”<br>Height 110 cm | 43,31”<br>Seat Height 82 cm | 32,28”<br>Seat Depth 42 cm | 16,53”<div><br>MATERIALS<br>Fabric Cotton velvet&nbsp;

BB MOSS I - Colour 26
<br>Legs In ash with walnut stain matte varnish and aged brass details<br><br></div><div>Fabric / Leather Request<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,2 sq ft</div>                        ",https://www.brabbu.com/product/upholstery/zulu/bar-chair/,02/05/2023,brabbu
DAVIS COUNTER STOOL,DAVIS COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p></p><p></p>



The Davis Sea, located along the coast of East Antarctica, inspired our designers to create DAVIS Counter Stool. Featuring legs in ash with walnut stain matte varnish, this velvet-upholstered counter stool with back will add character and elegance to any kitchen decor due to its timeless design.



<br><p></p>			",https://www.brabbu.com/resources/images/products/303/gallery/davis-counter-stool-1-HR.jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter.jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.brabbu.com/resources//images/products/303/gallery/previews/davis%20counter-min%20(1).jpg,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 50 cm | 19,68”<br>Depth 50 cm | 19,68”<br>Height 96 cm | 37,88”<br>Seat Height 66 cm | 25,98”<br>Seat Depth 40 cm | 15,74”<br>Armrest Height 71 cm | 28”<div><br>MATERIALS<br>FABRIC Cotton velvet

BB MOSS II - Colour 16
<br>LEGS In ash with walnut stain matte varnish and aged brass details<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 3,5 mts | 137,80” (Standard width 1,40mts | 55”)<br>COL 53,9 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/davis/counter-stool/,02/05/2023,brabbu
KANSAS COUNTER STOOL,KANSAS COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p></p><p></p>



Each Spring, from 1866 to 1885, Cowboys rode from Texas to the railheads in Kansas. KANSAS Counter Stool is a tribute to their courage. This button-tufted back chair is upholstered in synthetic leather and has glossy black lacquered legs. This orange leather counter stool is the perfect addition to any modern home decor.



<br><p></p>			",https://www.brabbu.com/resources/images/products/280/gallery/kansas-bar-chair-01.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-02.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.brabbu.com/resources//images/products/280/gallery/previews/kansas-bar-chair-03.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 57 cm | 22,44”<br>Depth 56 cm | 22,04”<br>Height 95 cm | 37,40”<br>Seat Height 68 cm | 26,77”<br>Seat Depth 45 cm | 17,71”<div>Arm Height 92 cm | 36,22""<br><div><br>MATERIALS<br>FABRIC Synthetic leather

LERIDA IV 02<br>LEGS In glossy black lacquered with glossy aged brass details<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,20 sq ft<br><br></div></div>                        ",https://www.brabbu.com/product/upholstery/kansas/counter-stool/,02/05/2023,brabbu
MAA COUNTER STOOL,MAA COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p>

</p><p></p>



Maa is the language spoken by the Maasai tribe, known for its harmonious dialect. MAA Counter Stool pays tribute to it. This channel-tufted bar stool with back features a nailhead trim that wraps around the chair and legs in ash with walnut stain matte varnish and aged brass details. This twill counter stool will add a tailored touch to any bar or kitchen design.



<br><p></p>			",https://www.brabbu.com/resources/images/products/231/gallery/maa-counter-stool-mid-century-modern-design-1.jpg,https://www.brabbu.com/resources//images/products/231/gallery/previews/maa-counter-stool-mid-century-modern-design-2.jpg,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 59 cm | 23,23”<br>Depth 52,5 cm | 20,67”<br>Height 90 cm | 35,43”<br>Seat Height 72 cm | 28,35”<br>Seat Depth 45 cm | 17,72”<div><br>MATERIALS<br>FABRIC Twill DARIEN II 15
<br>LEGS In ash with walnut stain matte varnish and aged brass details<br>NAILS In aged gold</div><div>DETAILS Aged brushed brass matte</div><div><br>FABRIC / LEATHER REQUEST<br>COM 3,5 mts | 137,80” (Standard width 1,40mts | 55”)<br>COL 53,90 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/maa/counter-stool/,02/05/2023,brabbu
NANOOK COUNTER STOOL,NANOOK COUNTER STOOL,upholstery,Bar & Counter Stools,"
				<p></p><p></p>

Nanook is the master of bears, the one who decides the luck of the hunters in the Arctic regions. NANOOK Counter Stool blends the beauty and grandiosity of this animal. This kitchen bar stool with backrest has a strong presence balanced with the elegance given by the golden nailhead trim and the button detailing on the inner back. It features legs in ash with walnut stain matte varnish.

<br><p></p>			",https://www.brabbu.com/resources/images/products/234/gallery/nanook-counter-stool-01.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-04.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.brabbu.com/resources//images/products/234/gallery/previews/nanook-counter-stool-02.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 57 cm | 22,44”<br>Depth 58 cm | 22,83”<br>Height 98 cm | 38,58”<br>Seat Height 71 cm | 27,95”<br>Seat Depth 49 cm | 19,29”<div><br>MATERIALS<br>FABRIC Synthetic leather

BB LERIDA I - Colour 18<br>LEGS In ash with walnut stain matte varnish and aged brass details<br>NAILS In bronze renaissance</div><div><br>FABRIC / LEATHER REQUEST<br>COM 3 mts | 118,11” (Standard width 1,40mts | 55”)<br>COL 46,20 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/nanook/counter-stool/,02/05/2023,brabbu
